Timestamp_ms,RelativeTime_s,RPM,Boost_Specified_mbar,Boost_Actual_mbar,N75_Duty_pct,Driver_Wish_IQ_mg,Torque_Limit_IQ_mg,Smoke_Limit_IQ_mg,MAF_Actual_mg
1789375962510,185.814,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962553,185.857,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962599,185.903,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962642,185.946,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962687,185.991,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962733,186.037,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962778,186.082,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962823,186.127,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962871,186.175,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962919,186.223,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375962968,186.272,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963016,186.320,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963062,186.366,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963108,186.412,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963156,186.460,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963203,186.507,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963251,186.555,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963297,186.601,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963346,186.650,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963404,186.708,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963457,186.761,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963505,186.809,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963552,186.856,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963601,186.905,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963649,186.953,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963698,187.002,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963743,187.047,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963790,187.094,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963839,187.143,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963885,187.189,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963931,187.235,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375963980,187.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964029,187.333,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964075,187.379,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964122,187.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964169,187.473,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964216,187.520,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964262,187.566,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964309,187.613,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964358,187.662,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964406,187.710,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964453,187.757,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964499,187.803,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964546,187.850,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964595,187.899,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964644,187.948,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964691,187.995,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964737,188.041,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964784,188.088,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964834,188.138,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964883,188.187,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964933,188.237,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375964980,188.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965028,188.332,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965074,188.378,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965122,188.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965168,188.472,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965216,188.520,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965264,188.568,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965311,188.615,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965361,188.665,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965409,188.713,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965455,188.759,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965502,188.806,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965551,188.855,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965598,188.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965645,188.949,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965693,188.997,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965741,189.045,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965789,189.093,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965838,189.142,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965884,189.188,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965933,189.237,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375965981,189.285,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966030,189.334,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966076,189.380,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966122,189.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966171,189.475,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966221,189.525,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966267,189.571,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966313,189.617,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966360,189.664,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966408,189.712,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966455,189.759,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966505,189.809,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966554,189.858,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966603,189.907,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966652,189.956,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966699,190.003,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966747,190.051,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966797,190.101,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966843,190.147,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966891,190.195,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966939,190.243,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375966985,190.289,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967030,190.334,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967077,190.381,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967124,190.428,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967172,190.476,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967220,190.524,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967267,190.571,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967314,190.618,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967363,190.667,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967412,190.716,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967460,190.764,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967509,190.813,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967558,190.862,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967607,190.911,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967652,190.956,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967698,191.002,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967744,191.048,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967792,191.096,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967839,191.143,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967888,191.192,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967935,191.239,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375967984,191.288,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968029,191.333,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968075,191.379,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968122,191.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968169,191.473,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968217,191.521,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968264,191.568,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968312,191.616,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968360,191.664,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968406,191.710,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968455,191.759,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968502,191.806,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968549,191.853,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968598,191.902,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968647,191.951,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968695,191.999,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968742,192.046,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968790,192.094,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968836,192.140,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968886,192.190,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968934,192.238,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375968983,192.287,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969034,192.338,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969078,192.382,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969120,192.424,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969169,192.473,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969218,192.522,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969265,192.569,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969313,192.617,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969361,192.665,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969408,192.712,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969458,192.762,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969506,192.810,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969554,192.858,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969602,192.906,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969649,192.953,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969698,193.002,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969744,193.048,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969791,193.095,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969839,193.143,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969887,193.191,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969935,193.239,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375969980,193.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970025,193.329,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970070,193.374,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970113,193.417,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970157,193.461,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970201,193.505,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970244,193.548,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970287,193.591,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970331,193.635,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970374,193.678,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970418,193.722,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970462,193.766,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970506,193.810,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970549,193.853,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970592,193.896,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970635,193.939,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970678,193.982,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970722,194.026,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970763,194.067,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970809,194.113,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970855,194.159,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970897,194.201,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970939,194.243,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375970979,194.283,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971021,194.325,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971061,194.365,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971107,194.411,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971150,194.454,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971190,194.494,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971230,194.534,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971271,194.575,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971311,194.615,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971351,194.655,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971392,194.696,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971432,194.736,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971471,194.775,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971511,194.815,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971551,194.855,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971591,194.895,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971630,194.934,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971670,194.974,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971708,195.012,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971748,195.052,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971789,195.093,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971830,195.134,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971872,195.176,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971913,195.217,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971953,195.257,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375971995,195.299,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972036,195.340,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972081,195.385,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972122,195.426,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972163,195.467,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972204,195.508,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972244,195.548,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972283,195.587,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972324,195.628,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972368,195.672,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972410,195.714,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972451,195.755,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972493,195.797,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972534,195.838,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972575,195.879,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972616,195.920,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972656,195.960,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972695,195.999,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972736,196.040,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972777,196.081,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972819,196.123,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972860,196.164,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972901,196.205,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972942,196.246,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375972983,196.287,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973023,196.327,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973065,196.369,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973105,196.409,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973145,196.449,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973186,196.490,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973228,196.532,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973268,196.572,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973309,196.613,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973349,196.653,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973390,196.694,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973431,196.735,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973471,196.775,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973512,196.816,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973553,196.857,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973594,196.898,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973634,196.938,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973676,196.980,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973717,197.021,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973757,197.061,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973797,197.101,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973838,197.142,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973878,197.182,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973918,197.222,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973958,197.262,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375973998,197.302,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974039,197.343,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974079,197.383,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974120,197.424,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974160,197.464,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974201,197.505,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974242,197.546,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974283,197.587,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974324,197.628,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974364,197.668,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974405,197.709,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974448,197.752,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974488,197.792,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974528,197.832,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974569,197.873,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974609,197.913,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974649,197.953,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974689,197.993,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974731,198.035,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974771,198.075,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974813,198.117,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974854,198.158,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974896,198.200,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974938,198.242,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375974979,198.283,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975019,198.323,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975061,198.365,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975103,198.407,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975146,198.450,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975187,198.491,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975229,198.533,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975270,198.574,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975313,198.617,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975356,198.660,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975397,198.701,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975439,198.743,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975481,198.785,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975522,198.826,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975563,198.867,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975606,198.910,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975649,198.953,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975691,198.995,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975734,199.038,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975776,199.080,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975820,199.124,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975862,199.166,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975904,199.208,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975946,199.250,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375975989,199.293,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976031,199.335,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976072,199.376,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976116,199.420,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976155,199.459,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976195,199.499,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976235,199.539,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976274,199.578,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976314,199.618,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976359,199.663,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976400,199.704,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976440,199.744,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976481,199.785,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976523,199.827,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976565,199.869,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976605,199.909,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976646,199.950,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976688,199.992,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976730,200.034,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976772,200.076,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976814,200.118,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976855,200.159,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976897,200.201,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976939,200.243,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375976980,200.284,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977021,200.325,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977062,200.366,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977107,200.411,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977149,200.453,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977194,200.498,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977237,200.541,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977279,200.583,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977324,200.628,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977370,200.674,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977417,200.721,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977464,200.768,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977511,200.815,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977560,200.864,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977610,200.914,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977659,200.963,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977707,201.011,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977756,201.060,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977802,201.106,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977853,201.157,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977901,201.205,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977947,201.251,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375977997,201.301,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978046,201.350,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978094,201.398,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978142,201.446,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978192,201.496,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978240,201.544,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978288,201.592,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
1789375978336,201.640,1281,1091,1224,80.1,0.0,0.0,0.0,0.00
